,Date,Height,U-component,V-component,gap,gap_center
1828,2008-01-03,0.5301,0.1511,0.08600000000000001,0.6197429148706851,0.5301
1829,2008-01-04,0.535,0.13440000000000002,0.0825,0.6187775733253145,0.535
1830,2008-01-05,0.5361,0.1255,0.07390000000000001,0.6178571165785367,0.5361
1831,2008-01-06,0.5383,0.1212,0.0553,0.6169879877176072,0.5383
1832,2008-01-07,0.5388000000000001,0.1161,0.0566,0.6160976632016051,0.5388000000000001
1833,2008-01-08,0.5386000000000001,0.115,0.0476,0.6151795335420928,0.5386000000000001
1834,2008-01-09,0.54,0.1033,0.0561,0.6143987117171512,0.54
1835,2008-01-10,0.54,0.0999,0.0562,0.6136832347972584,0.54
1836,2008-01-11,0.5397000000000001,0.0896,0.057,0.6132996491992023,0.5397000000000001
1837,2008-01-12,0.539,0.0784,0.0587,0.6129647287325022,0.539
1838,2008-01-13,0.5375,0.0619,0.06050000000000001,0.612978046374216,0.5375
1839,2008-01-14,0.5366000000000001,0.046700000000000005,0.07590000000000001,0.6132711872629335,0.5366000000000001
1840,2008-01-15,0.5365,0.0461,0.07830000000000001,0.6138997924345811,0.5365
1841,2008-01-16,0.5359,0.0439,0.08170000000000001,0.614825250327116,0.5359
1842,2008-01-17,0.5359,0.0616,0.08,0.6160064851502536,0.5359
1843,2008-01-18,0.5337000000000001,0.0688,0.0772,0.617456407281019,0.5337000000000001
1844,2008-01-19,0.5327000000000001,0.0756,0.0845,0.6191372815733694,0.5327000000000001
1845,2008-01-20,0.5304,0.0945,0.067,0.6211881221551949,0.5304
1846,2008-01-21,0.5285000000000001,0.1021,0.06470000000000001,0.623398563439513,0.5285000000000001
1847,2008-01-22,0.5324,0.1222,0.0555,0.625912883840534,0.5324
1848,2008-01-23,0.5323,0.119,0.0408,0.628505307561488,0.5323
1849,2008-01-24,0.5307000000000001,0.118,0.0444,0.631174723885509,0.5307000000000001
1850,2008-01-25,0.5301,0.1046,0.0389,0.6339794763510319,0.5301
1851,2008-01-26,0.5321,0.104,0.031900000000000005,0.6367433282790602,0.5321
1852,2008-01-27,0.5328,0.0848,0.040400000000000005,0.6395954166612936,0.5328
1853,2008-01-28,0.5336000000000001,0.083,0.0422,0.6424477380950686,0.5336000000000001
1854,2008-01-29,0.5354,0.085,0.0345,0.645373479843521,0.5354
1855,2008-01-30,0.5356000000000001,0.0742,0.0313,0.6482217341907941,0.5356000000000001
1856,2008-01-31,0.5371,0.0756,0.0349,0.6508597677960509,0.5371
1857,2008-02-01,0.5379,0.06910000000000001,0.0375,0.6533956150930718,0.5379
1858,2008-02-02,0.5414,0.0523,0.040400000000000005,0.6558894779896447,0.5414
1859,2008-02-03,0.5421,0.0555,0.0412,0.6582806211297507,0.5421
1860,2008-02-04,0.5443,0.0493,0.041100000000000005,0.6605406290492163,0.5443
1861,2008-02-05,0.5454,0.0378,0.0503,0.6626500425100047,0.5454
1862,2008-02-06,0.5472,0.029400000000000006,0.0565,0.6645219234782876,0.5472
1863,2008-02-07,0.5479999999999999,0.0209,0.0644,0.6663853249649468,0.5479999999999999
1864,2008-02-08,0.5484,0.0256,0.062,0.668015965412325,0.5484
1865,2008-02-09,0.5516,0.0232,0.06330000000000001,0.6695580609866282,0.5516
1866,2008-02-10,0.5541,0.0023,0.0659,0.6708042659134483,0.5541
1867,2008-02-11,0.5583,-0.0073,0.0648,0.6718676087412491,0.5583
1868,2008-02-12,0.5594,0.0035,0.06220000000000001,0.6727679379305445,0.5594
1869,2008-02-13,0.56,-0.0091,0.0641,0.6734487438523505,0.56
1870,2008-02-14,0.5632,-0.0226,0.05930000000000001,0.6739126910676048,0.5632
1871,2008-02-15,0.5645,-0.0376,0.0582,0.6740084355093733,0.5645
1872,2008-02-16,0.5662,-0.047400000000000005,0.0589,0.6740546682447315,0.5662
1873,2008-02-17,0.5681,-0.0503,0.07200000000000001,0.6737029627085293,0.5681
1874,2008-02-18,0.5706,-0.0614,0.0839,0.6732792791141307,0.5706
1875,2008-02-19,0.5726,-0.0679,0.0946,0.6726071008828873,0.5726
1876,2008-02-20,0.5755,-0.07730000000000001,0.1041,0.6718463078816616,0.5755
1877,2008-02-21,0.5793,-0.08850000000000001,0.1079,0.6709723110422439,0.5793
1878,2008-02-22,0.5858,-0.0987,0.1196,0.6699798149489158,0.5858
1879,2008-02-23,0.5929,-0.0916,0.13670000000000002,0.6690414372175688,0.5929
1880,2008-02-24,0.5982000000000001,-0.0919,0.1574,0.6680465825008806,0.5982000000000001
1881,2008-02-25,0.6005,-0.0829,0.1602,0.6671458657372918,0.6005
1882,2008-02-26,0.601,-0.0796,0.1783,0.6662974358657492,0.601
1883,2008-02-27,0.6049,-0.0916,0.1872,0.665603433730957,0.6049
1884,2008-02-28,0.6071000000000001,-0.0855,0.1892,0.6652794133662898,0.6071000000000001
1885,2008-02-29,0.6085,-0.0835,0.1895,0.6652101051597217,0.6085
1886,2008-03-01,0.612,-0.1,0.1993,0.6655680826981475,0.612
1887,2008-03-02,0.614,-0.1039,0.1985,0.66625005649998,0.614
1888,2008-03-03,0.615,-0.1026,0.1909,0.667447417750833,0.615
1889,2008-03-04,0.6161,-0.10800000000000001,0.1944,0.669122781761447,0.6161
1890,2008-03-05,0.6196,-0.1191,0.187,0.6713376348779208,0.6196
1891,2008-03-06,0.6213000000000001,-0.1189,0.1845,0.6739896441065919,0.6213000000000001
1892,2008-03-07,0.6239,-0.1197,0.1838,0.6770852456430461,0.6239
1893,2008-03-08,0.627,-0.1443,0.1711,0.680599996686448,0.627
1894,2008-03-09,0.6288,-0.16390000000000002,0.1541,0.6844901570612826,0.6288
1895,2008-03-10,0.6306,-0.1916,0.1567,0.6886069252600993,0.6306
1896,2008-03-11,0.6334000000000001,-0.2177,0.1462,0.6929234605646176,0.6334000000000001
1897,2008-03-12,0.634,-0.2476,0.1278,0.6974718279261369,0.634
1898,2008-03-13,0.634,-0.26730000000000004,0.1153,0.7021251616687154,0.634
1899,2008-03-14,0.6324000000000001,-0.2888,0.107,0.7068858936230735,0.6324000000000001
1900,2008-03-15,0.6382,-0.31420000000000003,0.1021,0.7116233841569661,0.6382
1901,2008-03-16,0.6379,-0.3393,0.0911,0.716184203639259,0.6379
1902,2008-03-17,0.6404000000000001,-0.3598,0.0801,0.7206668425982489,0.6404000000000001
1903,2008-03-18,0.6393,-0.3692,0.0623,0.7250095261487012,0.6393
1904,2008-03-19,0.6389,-0.3997,0.052000000000000005,0.7290612483087678,0.6389
1905,2008-03-20,0.6388,-0.4077,0.030500000000000006,0.7328761887890115,0.6388
1906,2008-03-21,0.6363,-0.4125,0.0063,0.736344524954209,0.6363
1907,2008-03-22,0.6354000000000001,-0.4354,-0.0089,0.7394808725002608,0.6354000000000001
1908,2008-03-23,0.6335000000000001,-0.4377,-0.0261,0.7423342298872155,0.6335000000000001
1909,2008-03-24,0.6319,-0.4413,-0.0156,0.7447838564210401,0.6319
1910,2008-03-25,0.6283000000000001,-0.436,-0.025900000000000003,0.7468153469370856,0.6283000000000001
1911,2008-03-26,0.6248,-0.4362,-0.0334,0.7484638909242868,0.6248
1912,2008-03-27,0.6216,-0.4245,-0.0327,0.7495866800066991,0.6216
1913,2008-03-28,0.6193000000000001,-0.4224,-0.0592,0.7502953767975796,0.6193000000000001
1914,2008-03-29,0.6165,-0.4199,-0.06280000000000001,0.7505579190557926,0.6165
1915,2008-03-30,0.6123000000000001,-0.407,-0.0656,0.750327903607767,0.6123000000000001
1916,2008-03-31,0.6075,-0.4003,-0.0738,0.7496688986686211,0.6075
1917,2008-04-01,0.6025,-0.3959,-0.0616,0.7484323934466363,0.6025
1918,2008-04-02,0.6012000000000001,-0.3731,-0.0675,0.7468091892105602,0.6012000000000001
1919,2008-04-03,0.5999,-0.3674,-0.0697,0.74469413555118,0.5999
1920,2008-04-04,0.5979,-0.3517,-0.05880000000000001,0.7421912457100298,0.5979
1921,2008-04-05,0.5974,-0.33630000000000004,-0.0483,0.7393638750092051,0.5974
1922,2008-04-06,0.5948,-0.326,-0.0222,0.7362604403862746,0.5948
1923,2008-04-07,0.5963,-0.29910000000000003,-0.0055000000000000005,0.7328282157871632,0.5963
1924,2008-04-08,0.5956,-0.25680000000000003,0.0212,0.7292271755134362,0.5956
1925,2008-04-09,0.5958,-0.2319,0.0577,0.7255772219116501,0.5958
1926,2008-04-10,0.5985,-0.2059,0.0903,0.7219307473923766,0.5985
1927,2008-04-11,0.6008,-0.1943,0.13140000000000002,0.718474007303204,0.6008
1928,2008-04-12,0.6038,-0.16110000000000002,0.1902,0.7152213560044676,0.6038
1929,2008-04-13,0.6115,-0.1345,0.2459,0.7121229299871304,0.6115
1930,2008-04-14,0.6213000000000001,-0.1282,0.2844,0.7093698565171552,0.6213000000000001
1931,2008-04-15,0.634,-0.1221,0.3456,0.706982253851515,0.634
1932,2008-04-16,0.6489,-0.0929,0.3913,0.7051838767875537,0.6489
1933,2008-04-17,0.6668000000000001,-0.0971,0.4411000000000001,0.7040271040309235,0.6668000000000001
1934,2008-04-18,0.6797000000000001,-0.07970000000000001,0.4747,0.7034537350091692,0.6797000000000001
1935,2008-04-19,0.7009000000000001,-0.0903,0.5109,0.7036123472620693,0.7009000000000001
1936,2008-04-20,0.7256,-0.08650000000000001,0.5311,0.7044087312116011,0.7256
1937,2008-04-21,0.747,-0.0944,0.5414,0.7058068095083136,0.747
1938,2008-04-22,0.7689,-0.1028,0.5341,0.7080182138138281,0.7689
1939,2008-04-23,0.7908000000000001,-0.0942,0.5247,0.71076771726134,0.7908000000000001
1940,2008-04-24,0.8130000000000001,-0.123,0.4929,0.7143035364770943,0.8130000000000001
1941,2008-04-25,0.8314,-0.12560000000000002,0.4543,0.7185387116868703,0.8314
1942,2008-04-26,0.8522000000000001,-0.1383,0.4194,0.7234819706522563,0.8522000000000001
1943,2008-04-27,0.8685,-0.1511,0.3745,0.7290348750599025,0.8685
1944,2008-04-28,0.8816,-0.1524,0.3266,0.7351643510740475,0.8816
1945,2008-04-29,0.8914000000000001,-0.1457,0.2723,0.7417707254292412,0.8914000000000001
1946,2008-04-30,0.899,-0.15180000000000002,0.2023,0.7486188438186254,0.899
1947,2008-05-01,0.9052,-0.1598,0.1348,0.7557549204955689,0.9052
1948,2008-05-02,0.9111,-0.1813,0.0651,0.7629491768684513,0.9111
1949,2008-05-03,0.9131,-0.17850000000000002,0.0048,0.7701881724690185,0.9131
1950,2008-05-04,0.9094,-0.1834,-0.0296,0.7772505512242602,0.9094
1951,2008-05-05,0.9039,-0.1931,-0.0981,0.7840078850890047,0.9039
1952,2008-05-06,0.8958,-0.1922,-0.1396,0.7905710741955675,0.8958
1953,2008-05-07,0.8882,-0.2117,-0.1874,0.796581411592057,0.8882
1954,2008-05-08,0.8754000000000001,-0.2154,-0.2351,0.8020278351897898,0.8754000000000001
1955,2008-05-09,0.8676,-0.2416,-0.2933,0.8068848385378914,0.8676
1956,2008-05-10,0.8556,-0.2495,-0.31930000000000003,0.8108938088266404,0.8556
1957,2008-05-11,0.8415,-0.251,-0.3431,0.8140505125097848,0.8415
1958,2008-05-12,0.8242,-0.2515,-0.3503,0.8162447540400805,0.8242
1959,2008-05-13,0.8114,-0.2468,-0.3504,0.81735503537198,0.8114
1960,2008-05-14,0.8001,-0.2417,-0.365,0.8001,0.8001
1961,2008-05-15,0.7877000000000001,-0.2492,-0.34600000000000003,0.7877000000000001,0.7877000000000001
1962,2008-05-16,0.7761,-0.2466,-0.3346,0.7761,0.7761
1963,2008-05-17,0.7633000000000001,-0.2346,-0.30610000000000004,0.7633000000000001,0.7633000000000001
1964,2008-05-18,0.7544000000000001,-0.2329,-0.2811,0.7544000000000001,0.7544000000000001
1965,2008-05-19,0.7440000000000001,-0.2244,-0.2526,0.7440000000000001,0.7440000000000001
1966,2008-05-20,0.7361000000000001,-0.2274,-0.2374,0.7361000000000001,0.7361000000000001
1967,2008-05-21,0.7281000000000001,-0.2131,-0.2048,0.7281000000000001,0.7281000000000001
1968,2008-05-22,0.7200000000000001,-0.2149,-0.1895,0.7200000000000001,0.7200000000000001
1969,2008-05-23,0.7161000000000001,-0.2154,-0.16899999999999998,0.7161000000000001,0.7161000000000001
1970,2008-05-24,0.7094,-0.2026,-0.1574,0.7094,0.7094
1971,2008-05-25,0.7033,-0.1988,-0.14250000000000002,0.7033,0.7033
1972,2008-05-26,0.7001000000000001,-0.1953,-0.1213,0.7001000000000001,0.7001000000000001
1973,2008-05-27,0.6961,-0.1866,-0.1079,0.6961,0.6961
1974,2008-05-28,0.6906,-0.1793,-0.0958,0.6906,0.6906
1975,2008-05-29,0.6880000000000001,-0.17900000000000002,-0.0813,0.6880000000000001,0.6880000000000001
1976,2008-05-30,0.6823,-0.1753,-0.0901,0.6823,0.6823
1977,2008-05-31,0.6754,-0.1694,-0.0901,0.6754,0.6754
1978,2008-06-01,0.6715,-0.1569,-0.0911,0.6715,0.6715
1979,2008-06-02,0.6649,-0.1718,-0.0819,0.6649,0.6649
1980,2008-06-03,0.6579999999999999,-0.16590000000000002,-0.08510000000000001,0.6579999999999999,0.6579999999999999
1981,2008-06-04,0.6509,-0.16190000000000002,-0.0937,0.6509,0.6509
1982,2008-06-05,0.6459,-0.1565,-0.0958,0.6459,0.6459
1983,2008-06-06,0.6405000000000001,-0.1558,-0.0978,0.6405000000000001,0.6405000000000001
1984,2008-06-07,0.6367,-0.1625,-0.1052,0.6367,0.6367
1985,2008-06-08,0.6336,-0.1646,-0.0951,0.6336,0.6336
1986,2008-06-09,0.6317,-0.16920000000000002,-0.0998,0.6317,0.6317
1987,2008-06-10,0.6282,-0.1723,-0.1018,0.6282,0.6282
1988,2008-06-11,0.6264000000000001,-0.1728,-0.1033,0.6264000000000001,0.6264000000000001
1989,2008-06-12,0.6245,-0.1952,-0.1158,0.6245,0.6245
1990,2008-06-13,0.6241,-0.1879,-0.1082,0.6241,0.6241
1991,2008-06-14,0.6236,-0.2106,-0.1096,0.6236,0.6236
1992,2008-06-15,0.6203000000000001,-0.2159,-0.1155,0.6203000000000001,0.6203000000000001
1993,2008-06-16,0.6196,-0.2221,-0.1148,0.6196,0.6196
1994,2008-06-17,0.6186,-0.2108,-0.1137,0.6186,0.6186
1995,2008-06-18,0.6194000000000001,-0.2032,-0.1054,0.6194000000000001,0.6194000000000001
1996,2008-06-19,0.6181,-0.1969,-0.1101,0.6181,0.6181
1997,2008-06-20,0.6167,-0.1958,-0.1181,0.6167,0.6167
1998,2008-06-21,0.6139,-0.1714,-0.1166,0.6139,0.6139
1999,2008-06-22,0.6129,-0.1615,-0.1155,0.6129,0.6129
2000,2008-06-23,0.6092000000000001,-0.1353,-0.1211,0.6092000000000001,0.6092000000000001
2001,2008-06-24,0.6078,-0.1169,-0.1207,0.6078,0.6078
2002,2008-06-25,0.6071000000000001,-0.0992,-0.1199,0.6071000000000001,0.6071000000000001
2003,2008-06-26,0.6042000000000001,-0.0747,-0.1117,0.6042000000000001,0.6042000000000001
2004,2008-06-27,0.603,-0.0621,-0.1051,0.603,0.603
2005,2008-06-28,0.6095,-0.0494,-0.0777,0.6095,0.6095
2006,2008-06-29,0.6102000000000001,-0.0413,-0.084,0.6102000000000001,0.6102000000000001
2007,2008-06-30,0.6114,-0.0252,-0.07680000000000001,0.6114,0.6114
2008,2008-07-01,0.6115,-0.0179,-0.0834,0.6115,0.6115
2009,2008-07-02,0.6119,0.016,-0.0844,0.6119,0.6119
2010,2008-07-03,0.6137,0.018500000000000003,-0.0626,0.6137,0.6137
2011,2008-07-04,0.6142000000000001,0.044,-0.0624,0.6142000000000001,0.6142000000000001
2012,2008-07-05,0.6125,0.051300000000000005,-0.0429,0.6125,0.6125
2013,2008-07-06,0.6115,0.0607,-0.043,0.6115,0.6115
2014,2008-07-07,0.6102000000000001,0.0634,-0.028999999999999998,0.6102000000000001,0.6102000000000001
2015,2008-07-08,0.609,0.0748,-0.0152,0.609,0.609
2016,2008-07-09,0.6075,0.0825,-0.0102,0.6075,0.6075
2017,2008-07-10,0.6068,0.099,0.0104,0.6068,0.6068
2018,2008-07-11,0.608,0.1006,0.0263,0.608,0.608
2019,2008-07-12,0.6089,0.0905,0.0409,0.6089,0.6089
2020,2008-07-13,0.6118,0.0965,0.0509,0.6118,0.6118
2021,2008-07-14,0.6112000000000001,0.1047,0.0573,0.6112000000000001,0.6112000000000001
2022,2008-07-15,0.6103000000000001,0.1114,0.0631,0.6103000000000001,0.6103000000000001
2023,2008-07-16,0.6129,0.1074,0.0663,0.6129,0.6129
2024,2008-07-17,0.6131,0.1163,0.0594,0.6131,0.6131
2025,2008-07-18,0.6135,0.1104,0.0572,0.6135,0.6135
2026,2008-07-19,0.6154000000000001,0.1056,0.0514,0.6154000000000001,0.6154000000000001
2027,2008-07-20,0.6142000000000001,0.0886,0.0378,0.6142000000000001,0.6142000000000001
2028,2008-07-21,0.6142000000000001,0.08020000000000001,0.031900000000000005,0.6142000000000001,0.6142000000000001
2029,2008-07-22,0.616,0.1019,0.0289,0.616,0.616
2030,2008-07-23,0.6141,0.0942,0.028800000000000006,0.6141,0.6141
2031,2008-07-24,0.6159,0.0959,0.0012,0.6159,0.6159
2032,2008-07-25,0.6175,0.0868,-0.0155,0.6175,0.6175
2033,2008-07-26,0.6186,0.0883,-0.0119,0.6186,0.6186
2034,2008-07-27,0.6201,0.0938,-0.0123,0.6201,0.6201
2035,2008-07-28,0.6184000000000001,0.0889,-0.0173,0.6184000000000001,0.6184000000000001
2036,2008-07-29,0.6184000000000001,0.0898,-0.0407,0.6184000000000001,0.6184000000000001
2037,2008-07-30,0.6173000000000001,0.095,-0.0465,0.6173000000000001,0.6173000000000001
2038,2008-07-31,0.6205,0.11199999999999999,-0.0424,0.6205,0.6205
2039,2008-08-01,0.6184000000000001,0.1126,-0.0347,0.6184000000000001,0.6184000000000001
2040,2008-08-02,0.6176,0.1312,-0.029400000000000006,0.6176,0.6176
2041,2008-08-03,0.6192000000000001,0.1106,-0.006500000000000001,0.6192000000000001,0.6192000000000001
2042,2008-08-04,0.6202000000000001,0.1007,-0.0109,0.6202000000000001,0.6202000000000001
2043,2008-08-05,0.6231,0.1087,-0.0111,0.6231,0.6231
2044,2008-08-06,0.6254000000000001,0.0863,-0.0021000000000000003,0.6254000000000001,0.6254000000000001
2045,2008-08-07,0.6265000000000001,0.0727,-0.0118,0.6265000000000001,0.6265000000000001
2046,2008-08-08,0.6294000000000001,0.0666,-0.013800000000000002,0.6294000000000001,0.6294000000000001
2047,2008-08-09,0.6273000000000001,0.057,-0.0439,0.6273000000000001,0.6273000000000001
2048,2008-08-10,0.6284000000000001,0.0329,-0.050800000000000005,0.6284000000000001,0.6284000000000001
2049,2008-08-11,0.6287,0.0372,-0.0324,0.6287,0.6287
2050,2008-08-12,0.6296,0.0318,-0.0295,0.6296,0.6296
2051,2008-08-13,0.632,0.0304,-0.020800000000000003,0.632,0.632
2052,2008-08-14,0.6373,0.0315,-0.0117,0.6373,0.6373
2053,2008-08-15,0.6376000000000001,0.0631,0.0029,0.6376000000000001,0.6376000000000001
2054,2008-08-16,0.6432,0.0601,0.009000000000000001,0.6432,0.6432
2055,2008-08-17,0.6462,0.0862,0.0,0.6462,0.6462
2056,2008-08-18,0.6503,0.1047,-0.0077,0.6503,0.6503
2057,2008-08-19,0.649,0.14880000000000002,0.0083,0.649,0.649
2058,2008-08-20,0.6473,0.16540000000000002,0.0092,0.6473,0.6473
2059,2008-08-21,0.6503,0.17700000000000002,0.0013000000000000002,0.6503,0.6503
2060,2008-08-22,0.6526000000000001,0.1871,0.0102,0.6526000000000001,0.6526000000000001
2061,2008-08-23,0.6534,0.193,0.0232,0.6534,0.6534
2062,2008-08-24,0.6551,0.2134,0.0363,0.6551,0.6551
2063,2008-08-25,0.6558,0.2354,0.038,0.6558,0.6558
2064,2008-08-26,0.6593,0.22899999999999998,0.041100000000000005,0.6593,0.6593
2065,2008-08-27,0.6621,0.2352,0.0497,0.6621,0.6621
2066,2008-08-28,0.6637000000000001,0.2372,0.0426,0.6637000000000001,0.6637000000000001
2067,2008-08-29,0.6661,0.2487,0.0469,0.6661,0.6661
2068,2008-08-30,0.6692,0.2516,0.0589,0.6692,0.6692
2069,2008-08-31,0.6721,0.2455,0.0619,0.6721,0.6721
2070,2008-09-01,0.6757000000000001,0.2395,0.0629,0.6757000000000001,0.6757000000000001
2071,2008-09-02,0.6785,0.2367,0.0671,0.6785,0.6785
2072,2008-09-03,0.6779000000000001,0.2422,0.0695,0.6779000000000001,0.6779000000000001
2073,2008-09-04,0.6792,0.2352,0.0736,0.6792,0.6792
2074,2008-09-05,0.6807000000000001,0.23399999999999999,0.0728,0.6807000000000001,0.6807000000000001
2075,2008-09-06,0.6807000000000001,0.2309,0.06770000000000001,0.6807000000000001,0.6807000000000001
2076,2008-09-07,0.6796,0.231,0.0668,0.6796,0.6796
2077,2008-09-08,0.6798000000000001,0.2278,0.0616,0.6798000000000001,0.6798000000000001
2078,2008-09-09,0.6776,0.2374,0.0589,0.6776,0.6776
2079,2008-09-10,0.6765,0.2296,0.05760000000000001,0.6765,0.6765
2080,2008-09-11,0.6744,0.2399,0.0446,0.6744,0.6744
2081,2008-09-12,0.6714,0.2231,0.036000000000000004,0.6714,0.6714
2082,2008-09-13,0.6679999999999999,0.2327,0.037000000000000005,0.6679999999999999,0.6679999999999999
2083,2008-09-14,0.6663,0.2299,0.028200000000000006,0.6663,0.6663
2084,2008-09-15,0.6609,0.2256,0.0197,0.6609,0.6609
2085,2008-09-16,0.6591,0.212,0.015700000000000002,0.6591,0.6591
2086,2008-09-17,0.6592,0.2138,0.0323,0.6592,0.6592
2087,2008-09-18,0.6604,0.2153,0.0408,0.6604,0.6604
2088,2008-09-19,0.659,0.2221,0.057999999999999996,0.659,0.659
2089,2008-09-20,0.6567000000000001,0.2223,0.0692,0.6567000000000001,0.6567000000000001
2090,2008-09-21,0.6535000000000001,0.2403,0.0653,0.6535000000000001,0.6535000000000001
2091,2008-09-22,0.6546000000000001,0.2536,0.0833,0.6546000000000001,0.6546000000000001
2092,2008-09-23,0.6567000000000001,0.2677,0.07930000000000001,0.6567000000000001,0.6567000000000001
2093,2008-09-24,0.6577000000000001,0.2952,0.07780000000000001,0.6577000000000001,0.6577000000000001
2094,2008-09-25,0.6566000000000001,0.2902,0.0719,0.6566000000000001,0.6566000000000001
2095,2008-09-26,0.6553,0.3216,0.07050000000000001,0.6553,0.6553
2096,2008-09-27,0.6517000000000001,0.3492,0.0603,0.6517000000000001,0.6517000000000001
2097,2008-09-28,0.6539,0.35200000000000004,0.0606,0.6539,0.6539
2098,2008-09-29,0.6488,0.3793,0.0478,0.6488,0.6488
2099,2008-09-30,0.6461,0.3904,0.0393,0.6461,0.6461
2100,2008-10-01,0.6427,0.3979,0.0238,0.6427,0.6427
2101,2008-10-02,0.6401,0.4042,0.0108,0.6401,0.6401
2102,2008-10-03,0.6339,0.4183,-0.0058000000000000005,0.6339,0.6339
2103,2008-10-04,0.6291,0.4253,-0.0161,0.6291,0.6291
2104,2008-10-05,0.6246,0.413,-0.0128,0.6246,0.6246
2105,2008-10-06,0.6207,0.3981,-0.0147,0.6207,0.6207
2106,2008-10-07,0.6175,0.3799,-0.0194,0.6175,0.6175
2107,2008-10-08,0.6113000000000001,0.3633,-0.0226,0.6113000000000001,0.6113000000000001
2108,2008-10-09,0.6048,0.3325,-0.0133,0.6048,0.6048
2109,2008-10-10,0.6067,0.2939,-0.0124,0.6067,0.6067
2110,2008-10-11,0.6008,0.2616,-0.0024,0.6008,0.6008
2111,2008-10-12,0.5985,0.2431,0.0183,0.5985,0.5985
2112,2008-10-13,0.5954,0.2312,0.0356,0.5954,0.5954
2113,2008-10-14,0.5940000000000001,0.2224,0.043300000000000005,0.5940000000000001,0.5940000000000001
2114,2008-10-15,0.5898,0.2046,0.051300000000000005,0.5898,0.5898
2115,2008-10-16,0.5893,0.2013,0.0529,0.5893,0.5893
2116,2008-10-17,0.5886,0.2023,0.0679,0.5886,0.5886
2117,2008-10-18,0.5886,0.19399999999999998,0.055200000000000006,0.5886,0.5886
2118,2008-10-19,0.5873,0.1873,0.0655,0.5873,0.5873
2119,2008-10-20,0.5841000000000001,0.192,0.0594,0.5841000000000001,0.5841000000000001
2120,2008-10-21,0.5849,0.2022,0.05930000000000001,0.5849,0.5849
2121,2008-10-22,0.5863,0.2127,0.0668,0.5863,0.5863
2122,2008-10-23,0.5868,0.2263,0.0734,0.5868,0.5868
2123,2008-10-24,0.5892000000000001,0.244,0.0859,0.5892000000000001,0.5892000000000001
2124,2008-10-25,0.5871000000000001,0.2597,0.08360000000000001,0.5871000000000001,0.5871000000000001
2125,2008-10-26,0.5860000000000001,0.28340000000000004,0.07590000000000001,0.5860000000000001,0.5860000000000001
2126,2008-10-27,0.5899,0.2958,0.0915,0.5899,0.5899
2127,2008-10-28,0.5926,0.3032,0.08199999999999999,0.5926,0.5926
2128,2008-10-29,0.5904,0.3175,0.07690000000000001,0.5904,0.5904
2129,2008-10-30,0.5893,0.3482,0.07880000000000001,0.5893,0.5893
2130,2008-10-31,0.5899,0.3638,0.0709,0.5899,0.5899
2131,2008-11-01,0.5896,0.371,0.0659,0.5896,0.5896
2132,2008-11-02,0.5892000000000001,0.3872,0.0751,0.5892000000000001,0.5892000000000001
2133,2008-11-03,0.5895,0.3942,0.0741,0.5895,0.5895
2134,2008-11-04,0.5881000000000001,0.4091,0.0653,0.5881000000000001,0.5881000000000001
2135,2008-11-05,0.5834,0.4174,0.055,0.5834,0.5834
2136,2008-11-06,0.5822,0.4251,0.0534,0.5822,0.5822
2137,2008-11-07,0.5787,0.44,0.0594,0.5787,0.5787
2138,2008-11-08,0.5764,0.4402,0.0623,0.5764,0.5764
2139,2008-11-09,0.5782,0.4469,0.07690000000000001,0.5782,0.5782
2140,2008-11-10,0.5809000000000001,0.4356,0.0795,0.5809000000000001,0.5809000000000001
2141,2008-11-11,0.5819,0.4361,0.0939,0.5819,0.5819
2142,2008-11-12,0.5831000000000001,0.4339,0.1041,0.5831000000000001,0.5831000000000001
2143,2008-11-13,0.5867,0.4212,0.1077,0.5867,0.5867
2144,2008-11-14,0.5943,0.3926,0.1172,0.5943,0.5943
2145,2008-11-15,0.5963,0.38799999999999996,0.1008,0.5963,0.5963
2146,2008-11-16,0.5971000000000001,0.3902,0.1135,0.5971000000000001,0.5971000000000001
2147,2008-11-17,0.601,0.3813,0.1176,0.601,0.601
2148,2008-11-18,0.6072000000000001,0.3655,0.109,0.6072000000000001,0.6072000000000001
2149,2008-11-19,0.6132000000000001,0.3421,0.0998,0.6132000000000001,0.6132000000000001
2150,2008-11-20,0.6186,0.3332,0.07880000000000001,0.6186,0.6186
2151,2008-11-21,0.6231,0.3252,0.0729,0.6231,0.6231
2152,2008-11-22,0.627,0.30660000000000004,0.0502,0.627,0.627
2153,2008-11-23,0.6321,0.2873,0.0393,0.6321,0.6321
2154,2008-11-24,0.6332,0.2793,0.0212,0.6332,0.6332
2155,2008-11-25,0.6367,0.26280000000000003,0.0081,0.6367,0.6367
2156,2008-11-26,0.6379,0.2525,0.0158,0.6379,0.6379
2157,2008-11-27,0.6388,0.2304,0.0012,0.6388,0.6388
2158,2008-11-28,0.6359,0.2148,-0.0089,0.6359,0.6359
2159,2008-11-29,0.6366,0.1918,-0.0135,0.6366,0.6366
2160,2008-11-30,0.6341,0.1814,-0.0104,0.6341,0.6341
2161,2008-12-01,0.6366,0.1525,-0.0064,0.6366,0.6366
2162,2008-12-02,0.6361,0.1428,-0.0026000000000000003,0.6361,0.6361
2163,2008-12-03,0.6384000000000001,0.1167,0.0038,0.6384000000000001,0.6384000000000001
2164,2008-12-04,0.6375000000000001,0.1062,0.0136,0.6375000000000001,0.6375000000000001
