0,1,2,3,4,5,6,7,8,9
28.996751107330443,-0.4930021181641767,57.155813549654354,3264.239259139256,1.0429940715254942,840.5607459419234,-0.1518795478871301,114.7552957123308,7364.983844109312,1.6273190465157548
29.8801426845493,0.6132569696932886,58.26727549019701,3396.563894463655,0.7873588698710563,895.2462127419558,0.38878322687070055,116.8956360573566,7689.210335182921,0.6441292526278842
29.15621511789958,-2.66580311724049,58.88759458606548,3468.4956177305194,1.6562110646191588,854.3129263473666,0.3962451661851638,117.43162639257224,7792.25241252431,1.6481631121514517
30.82060000969954,0.44937941616316646,62.798258133351545,3945.3692012743036,0.4447778424612686,952.3792535900074,1.6669721395742025,129.54523552124635,8841.658739761551,2.915964673248852
31.12575969639045,0.49248716801571774,63.66483609959626,4057.030385681085,0.9730574002805084,971.4931020679198,0.09766242615137377,127.86370841682829,9094.09396571939,0.7237371797693566
27.234236375036197,0.7776835452823144,55.21045145095531,3049.9711924541734,-0.5265143892052387,739.9780153107957,-1.2189814307775124,107.89233248701409,6840.2316145666555,1.3407751801782366
27.07238816672011,0.7692274601282423,54.460349916721256,2967.2619226898455,-0.17223379952023965,731.0446720504074,0.4280921934963071,110.34020871438705,6670.0066376045515,-1.0461345958639003
30.24333768645717,-1.2061281605641379,60.780309672690294,3692.563238917104,-0.5754693052237215,912.5054559375269,1.6466333865599043,126.30534460407952,8300.383126692988,0.10677899309959016
28.17976944984067,-0.4046839678470554,56.07142455019094,3140.71459640549,-0.7560248550979646,792.0043435380342,1.1564572792034997,114.15953371063713,7077.816003095425,0.4494264423946047
30.651301637972388,1.6204288019081639,62.060373150202935,3850.739031333262,-1.5299846789503024,937.2574790717147,1.4550710022390674,127.49173666412632,8642.645890591482,1.7849526383676038
28.218060261231535,-0.8218539013807884,56.208252679216244,3159.2790432239312,-0.08253082604033135,797.8077512370927,1.5684346597951628,115.0709506601425,7115.837660072346,3.374247928973473
27.713426487025984,-1.369815111066731,56.12663778945828,3148.747809895601,-0.08044717718734856,768.7040228929513,2.5001067565266784,116.88660870844302,7066.234909902418,6.319093488974029
28.705191091217795,0.512705706235409,57.820129460812616,3344.3128706047682,1.3219051723136417,826.9098912161459,-0.8509632813718649,114.45122517003756,7511.9510948807865,-0.4376061158486356
28.9656994241828,0.1537717041465435,56.89296203919777,3242.033528191228,-0.730156257834135,838.1908473245776,1.8812612266329916,117.87101659821728,7324.254259047564,7.679740589011403
27.793249189463193,-0.9568245906764244,57.35116493793297,3288.195534079439,-0.8408426953215354,769.9661182969843,-1.078234144583583,113.91476332019626,7348.100823973198,1.3457026898539126
28.714850302083295,0.07251717840809613,55.98592334968917,3149.5927542509157,-1.5955812288748414,820.462952379366,2.554971026465149,117.27661206570902,7126.0134800949445,8.0919572194895
29.257786465287854,-0.5179734593357047,58.85662099122503,3461.4318797848255,-1.8094337321171838,853.4143635255115,1.8118818490832405,121.3711176320183,7784.1772344905075,3.1588478119306003
28.978799704385096,-0.09294239036860019,58.62649033445487,3425.396853736899,1.0702442732617876,840.8569042042097,-0.086484315290838,117.28664475141258,7680.823859989699,-1.181081974511633
30.721594122729687,0.9319763817971296,59.053964281450696,3486.0635620132975,-0.34176079346682453,942.4485451191799,-1.510025429504227,115.08773602083016,7915.077680805181,-1.2361330313544658
29.38654959934688,-0.600364372058101,57.20142553056642,3272.988397739327,-0.42684422533937594,862.58459848704,0.5743915434136441,114.73640670031992,7412.407043537744,0.32411651632319194
29.431275849677416,0.4384593477706132,57.986530104588134,3364.4465236197284,0.7011602392559846,866.0969623793308,-1.0487035947745271,115.26915102082516,7593.710914865771,0.5176232009250064
26.765960609927046,0.5082185165936133,54.97314232413258,3023.879992142591,-1.5888531340809506,713.8160885500317,0.4843393557105368,110.55206058053179,6769.885148333862,-0.02182604408057176
30.111485634788256,-0.06909189637910818,59.673226887325264,3544.423997389245,-0.29008462861062007,905.6064687687696,-1.3546430296666663,116.7487704301576,7994.5597819878885,0.21072859074778438
27.401786241714692,-1.316656251807795,53.833886243865756,2895.93354654456,-0.039529428300290714,750.2900040088472,-0.5559631493224364,107.37188620374172,6540.759874080352,0.8551132835457869
27.69991857721791,0.451485794155422,55.8434806874647,3120.373504304782,-0.30307650805893965,767.0222902746843,-1.1598004034758982,109.4822981524635,7005.533910884304,3.7674829368583014
28.307326565278515,-0.45491019726247306,56.463873611126594,3187.7214184017416,2.440131559837757,803.6058300454957,0.24155740232512013,114.27272981436307,7188.016573397272,0.5024251567123057
28.646724385012046,-2.337877371676875,59.08445112367639,3490.6761691751444,0.39507436260700574,821.15687417256,-0.23948481770826047,117.70427938233018,7798.700838295855,-1.9654106830990405
29.684522613639135,-1.2919920715228324,58.10235866357411,3374.4597919402354,1.432138653754148,886.3853105727057,1.104361809067341,118.52304965393724,7633.945042362638,1.682408881973445
29.499856090573445,0.3520280047318618,58.69497535963754,3447.1255741714544,2.042156335922002,875.5424979715243,-1.3195862890090229,115.06489405986875,7769.391154073479,-0.685907689383226
29.537527773049618,0.7757585682130742,58.33232910061728,3403.3186410375192,-0.46958157528778444,870.9946492613011,-3.0392124529739513,107.50032390034269,7679.220197117874,9.86025658872195
28.212407637849076,-1.1098663987776134,55.9911999860496,3135.5458039869645,0.1925178903032383,794.7960842092035,1.26690828170205,113.79348050131885,7066.008901163172,3.2076902049672618
