,Date,Height,U-component,V-component,gap,gap_center
3141,2011-08-08,0.6387,0.3061,0.0172,0.6387,0.7787667527650695
3142,2011-08-09,0.6369,0.2898,0.0286,0.6369,0.7775764085609389
3143,2011-08-10,0.6322,0.2829,0.042,0.6322,0.7764392982888053
3144,2011-08-11,0.6295000000000001,0.2655,0.0367,0.6295000000000001,0.7751548513858523
3145,2011-08-12,0.627,0.2657,0.0528,0.627,0.7737970734945636
3146,2011-08-13,0.6268,0.2834,0.0618,0.6268,0.77253253765213
3147,2011-08-14,0.6294000000000001,0.2873,0.0797,0.6294000000000001,0.7713386025980005
3148,2011-08-15,0.6371,0.2823,0.0748,0.6371,0.7702224563013356
3149,2011-08-16,0.6398,0.2954,0.0846,0.6398,0.769107600801144
3150,2011-08-17,0.6386000000000001,0.2964,0.0938,0.6386000000000001,0.7680602787076457
3151,2011-08-18,0.6394000000000001,0.3012,0.1105,0.6394000000000001,0.7671075028767178
3152,2011-08-19,0.6386000000000001,0.3088,0.114,0.6386000000000001,0.766320341857892
3153,2011-08-20,0.6407,0.303,0.1306,0.6407,0.7659027830499374
3154,2011-08-21,0.6367,0.3316,0.1275,0.6367,0.7657446331054288
3155,2011-08-22,0.6375000000000001,0.3294,0.1349,0.6375000000000001,0.7657989993522157
3156,2011-08-23,0.6374000000000001,0.339,0.1436,0.6374000000000001,0.7662835225851622
3157,2011-08-24,0.6356,0.3375,0.1432,0.6356,0.7670772727393583
3158,2011-08-25,0.6392,0.3485,0.1392,0.6392,0.768209166653705
3159,2011-08-26,0.637,0.3493,0.1213,0.637,0.7696392071095001
3160,2011-08-27,0.6321,0.3681,0.0985,0.6321,0.77128346798073
3161,2011-08-28,0.6277,0.3705,0.0884,0.6277,0.7730227893204188
3162,2011-08-29,0.6251,0.3596,0.0671,0.6251,0.7747965312344545
3163,2011-08-30,0.6219,0.368,0.0507,0.6219,0.7767028022134178
3164,2011-08-31,0.6164000000000001,0.3606,0.045,0.6164000000000001,0.7786612101894047
3165,2011-09-01,0.6136,0.3632,0.0313,0.6136,0.7806279997091613
3166,2011-09-02,0.6111,0.3798,0.0358,0.6111,0.7825730257261316
3167,2011-09-03,0.6091,0.3923,0.0517,0.6091,0.7844488798639636
3168,2011-09-04,0.6106,0.3962,0.0634,0.6106,0.7861991680083481
3169,2011-09-05,0.6092000000000001,0.4103,0.0713,0.6092000000000001,0.7879367862268516
3170,2011-09-06,0.6099,0.4295,0.0702,0.6099,0.7897317749875399
3171,2011-09-07,0.612,0.436,0.0785,0.612,0.7914477184149978
3172,2011-09-08,0.6127,0.452,0.09,0.6127,0.7930052063787363
3173,2011-09-09,0.6158,0.448,0.108,0.6158,0.7943366317077546
3174,2011-09-10,0.6164000000000001,0.4601,0.1297,0.6164000000000001,0.795410369733224
3175,2011-09-11,0.6184000000000001,0.4644,0.1536,0.6184000000000001,0.796291175128403
3176,2011-09-12,0.6226,0.4704,0.1778,0.6226,0.7970123288200018
3177,2011-09-13,0.6293000000000001,0.4693,0.1854,0.6293000000000001,0.7973839231478494
3178,2011-09-14,0.6303000000000001,0.4392,0.2029,0.6303000000000001,0.7972275595036206
3179,2011-09-15,0.6344000000000001,0.4591,0.2049,0.6344000000000001,0.7966341408581188
3180,2011-09-16,0.6379,0.4667,0.1949,0.6379,0.7957744466713825
3181,2011-09-17,0.6433,0.4853,0.1972,0.6433,0.794592782235814
3182,2011-09-18,0.6448,0.5077,0.1837,0.6448,0.7931433536550186
3183,2011-09-19,0.65,0.5164,0.1739,0.65,0.7913410271344676
3184,2011-09-20,0.6509,0.5327000000000001,0.162,0.6509,0.7891876613291035
3185,2011-09-21,0.6538,0.5528000000000001,0.1475,0.6538,0.7868268412152927
3186,2011-09-22,0.6549,0.5685,0.154,0.6549,0.7844376097929783
3187,2011-09-23,0.6586000000000001,0.5734,0.1409,0.6586000000000001,0.7821138271713576
3188,2011-09-24,0.6559,0.5744,0.1274,0.6559,0.779787659868671
3189,2011-09-25,0.6535000000000001,0.5732,0.1228,0.6535000000000001,0.7774246617715628
3190,2011-09-26,0.6503,0.5864,0.1092,0.6503,0.775080009176506
3191,2011-09-27,0.6503,0.6191,0.1144,0.6503,0.7727989892537049
3192,2011-09-28,0.6436000000000001,0.6152000000000001,0.0986,0.6436000000000001,0.7706507476001342
3193,2011-09-29,0.6418,0.6042000000000001,0.0895,0.6418,0.7688097927396749
3194,2011-09-30,0.6403,0.5924,0.0834,0.6403,0.7671427736851988
3195,2011-10-01,0.637,0.5983,0.0672,0.637,0.7656140232302069
3196,2011-10-02,0.6343,0.6049,0.0652,0.6343,0.7642397158289926
3197,2011-10-03,0.6341,0.5993,0.0716,0.6341,0.7629935815907412
3198,2011-10-04,0.6313000000000001,0.6115,0.0536,0.6313000000000001,0.762072871980667
3199,2011-10-05,0.6287,0.6257,0.0515,0.6287,0.7614872390826192
3200,2011-10-06,0.6269,0.6459999999999999,0.0343,0.6269,0.7610936906307225
3201,2011-10-07,0.6254000000000001,0.6549,0.0363,0.6254000000000001,0.7607790698703554
3202,2011-10-08,0.623,0.6731,0.0406,0.623,0.7604999868491752
3203,2011-10-09,0.6195,0.6868000000000001,0.0449,0.6195,0.7602863335845756
3204,2011-10-10,0.6172000000000001,0.6910000000000001,0.047,0.6172000000000001,0.7601367991237924
3205,2011-10-11,0.614,0.7127,0.0374,0.614,0.7600042493135396
3206,2011-10-12,0.6096,0.7505000000000001,0.0339,0.6096,0.7598973591515448
3207,2011-10-13,0.6093000000000001,0.7433000000000001,0.0307,0.6093000000000001,0.7597347450133634
3208,2011-10-14,0.6031000000000001,0.7739,0.0268,0.6031000000000001,0.7595368513289953
3209,2011-10-15,0.6007,0.7954,0.0274,0.6007,0.7595275066414295
3210,2011-10-16,0.5975,0.8118000000000001,0.0326,0.5975,0.7596186511811834
3211,2011-10-17,0.596,0.8428,0.0319,0.596,0.7597800504966485
3212,2011-10-18,0.5926,0.8289000000000001,0.0152,0.5926,0.7600185309459231
3213,2011-10-19,0.5908,0.8133,0.0052,0.5908,0.7602981319621411
3214,2011-10-20,0.5890000000000001,0.8084,0.0058,0.5890000000000001,0.7606548773288494
3215,2011-10-21,0.5867,0.7899,0.0076,0.5867,0.7611893532655507
3216,2011-10-22,0.5851000000000001,0.778,-0.0004,0.5851000000000001,0.7618416723960767
3217,2011-10-23,0.5827,0.7386,-0.0061,0.5827,0.7624256456014697
3218,2011-10-24,0.5787,0.7275,-0.015,0.5787,0.7629582294589503
3219,2011-10-25,0.5770000000000001,0.7021000000000001,-0.0146,0.5770000000000001,0.7634339979114477
3220,2011-10-26,0.5726,0.659,-0.0132,0.5726,0.7637113958666603
3221,2011-10-27,0.5691,0.6219,-0.0185,0.5691,0.7638463160267314
3222,2011-10-28,0.5646,0.597,-0.0132,0.5646,0.7636996309096569
3223,2011-10-29,0.5638000000000001,0.5252,-0.0125,0.5638000000000001,0.7631641703775
3224,2011-10-30,0.5562,0.5062,-0.0331,0.5562,0.7623574714054291
3225,2011-10-31,0.5537000000000001,0.4683000000000001,-0.0339,0.5537000000000001,0.7612869842799866
3226,2011-11-01,0.5517000000000001,0.421,-0.0298,0.5517000000000001,0.7600219304655031
3227,2011-11-02,0.5508000000000001,0.3789,-0.0281,0.5508000000000001,0.7585416605110429
3228,2011-11-03,0.5494,0.3549,-0.0207,0.5494,0.7569512187296786
3229,2011-11-04,0.5471,0.3291,-0.0121,0.5471,0.7552221046506289
3230,2011-11-05,0.5454,0.3001,-0.0132,0.5454,0.753307194346844
3231,2011-11-06,0.5433,0.2784,-0.0058,0.5433,0.7512672070084659
3232,2011-11-07,0.5412,0.2494,-0.0011,0.5412,0.7492882569780311
3233,2011-11-08,0.5395,0.2332,0.0155,0.5395,0.7473838203881179
3234,2011-11-09,0.5368,0.2289,0.0194,0.5368,0.7455590549556951
3235,2011-11-10,0.5325,0.2191,0.0278,0.5325,0.7439009943469322
3236,2011-11-11,0.5319,0.2187,0.0414,0.5319,0.7423985934317263
3237,2011-11-12,0.5289,0.2244,0.0412,0.5289,0.7410182846292396
3238,2011-11-13,0.529,0.2207,0.0478,0.529,0.7398815125587727
3239,2011-11-14,0.5247,0.2491,0.0532,0.5247,0.7388430833446117
3240,2011-11-15,0.5217,0.2416,0.0494,0.5217,0.7378876033088492
3241,2011-11-16,0.5176000000000001,0.2444,0.0531,0.5176000000000001,0.737036363628478
3242,2011-11-17,0.5143,0.2584,0.0551,0.5143,0.7362044825579119
3243,2011-11-18,0.5107,0.2695,0.0609,0.5107,0.7355078658522333
3244,2011-11-19,0.512,0.2568,0.0741,0.512,0.7348344264348491
3245,2011-11-20,0.5096,0.2692,0.0794,0.5096,0.7342310086424562
3246,2011-11-21,0.5058,0.2689,0.0881,0.5058,0.7336244060977097
3247,2011-11-22,0.5038,0.2719,0.0843,0.5038,0.7328945301921296
3248,2011-11-23,0.5002,0.2784,0.0852,0.5002,0.7320782865308954
3249,2011-11-24,0.4959,0.2724,0.0829,0.4959,0.7311540556965757
3250,2011-11-25,0.4942,0.2541,0.0843,0.4942,0.7301856393223655
3251,2011-11-26,0.4928,0.2439,0.0765,0.4928,0.7292463544369766
3252,2011-11-27,0.4903,0.2462,0.0782,0.4903,0.728343494680097
3253,2011-11-28,0.4900000000000001,0.2262,0.0877,0.4900000000000001,0.7274180123334965
3254,2011-11-29,0.4878,0.201,0.0792,0.4878,0.7264518313623066
3255,2011-11-30,0.4842,0.1793,0.0752,0.4842,0.7254518057087935
3256,2011-12-01,0.4806,0.1652,0.0593,0.4806,0.7244401270664215
3257,2011-12-02,0.4783,0.1446,0.0622,0.4783,0.7234738421684597
3258,2011-12-03,0.4773,0.1392,0.0604,0.4773,0.7224954154293908
3259,2011-12-04,0.4788,0.1341,0.0482,0.4788,0.7214790764306571
3260,2011-12-05,0.478,0.0981,0.0393,0.478,0.7203494903631906
3261,2011-12-06,0.4809000000000001,0.0799,0.0379,0.4809000000000001,0.7191610132072564
3262,2011-12-07,0.4822,0.0698,0.0371,0.4822,0.7179251178047266
3263,2011-12-08,0.4819000000000001,0.0687,0.038,0.4819000000000001,0.7165581236028877
3264,2011-12-09,0.482,0.0584,0.0345,0.482,0.7150598605754735
3265,2011-12-10,0.4826,0.0552,0.0252,0.4826,0.7133111468678226
3266,2011-12-11,0.4841,0.0632,0.0228,0.4841,0.7114159019526302
3267,2011-12-12,0.4869,0.0493,0.0096,0.4869,0.7093789813539321
3268,2011-12-13,0.4893,0.0609,0.0114,0.4893,0.7071503857662668
3269,2011-12-14,0.4914,0.0736,0.0018,0.4914,0.7048359942162716
3270,2011-12-15,0.4912,0.0891,-0.0054,0.4912,0.7024823233212696
3271,2011-12-16,0.4908,0.1046,-0.0185,0.4908,0.700176885865187
3272,2011-12-17,0.4901,0.1128,-0.0181,0.4901,0.6980304851175139
3273,2011-12-18,0.4876,0.1284,-0.0238,0.4876,0.6959757205757235
3274,2011-12-19,0.483,0.1452,-0.0288,0.483,0.6940218886492252
3275,2011-12-20,0.4814000000000001,0.1518,-0.0312,0.4814000000000001,0.692097583513304
3276,2011-12-21,0.4793,0.1523,-0.0319,0.4793,0.6902184803173366
3277,2011-12-22,0.476,0.1549,-0.025,0.476,0.6884691304572877
3278,2011-12-23,0.4717,0.1488,-0.0274,0.4717,0.6868732366164509
3279,2011-12-24,0.4688000000000001,0.1543,-0.026,0.4688000000000001,0.6854886960672365
3280,2011-12-25,0.467,0.1785,-0.0101,0.467,0.6842828693820378
3281,2011-12-26,0.4608,0.1737,-0.0126,0.4608,0.6832099958029497
3282,2011-12-27,0.4599,0.1785,-0.0045,0.4599,0.6822418244541002
3283,2011-12-28,0.4628,0.1794,0.0098,0.4628,0.6814413269695923
3284,2011-12-29,0.4628,0.1678,0.0191,0.4628,0.6809598109855287
3285,2011-12-30,0.4628,0.1719,0.0174,0.4628,0.6806791496707383
3286,2011-12-31,0.4659,0.1663,0.0023,0.4659,0.6804808946176375
3287,2012-01-01,0.4685,0.154,-0.0159,0.4685,0.6803607824318592
3288,2012-01-02,0.4685,0.148,-0.0239,0.4685,0.6803228123173497
3289,2012-01-03,0.4682,0.1493,-0.0275,0.4682,0.6803333601279146
3290,2012-01-04,0.468,0.1607,-0.0314,0.468,0.6804154581181585
3291,2012-01-05,0.4693,0.1556,-0.0357,0.4693,0.6805102496786856
3292,2012-01-06,0.47,0.1504,-0.0363,0.47,0.6806796992328888
3293,2012-01-07,0.468,0.1467,-0.0407,0.468,0.6808547419040779
3294,2012-01-08,0.4693,0.1255,-0.0452,0.4693,0.6810736885307657
3295,2012-01-09,0.4673000000000001,0.1231,-0.0494,0.4673000000000001,0.6812649586294118
3296,2012-01-10,0.4651,0.1333,-0.0514,0.4651,0.6815382307985322
3297,2012-01-11,0.4655,0.1166,-0.0369,0.4655,0.6819171041846549
3298,2012-01-12,0.4661,0.1229,-0.0152,0.4661,0.6822013213538288
3299,2012-01-13,0.4703,0.1126,-0.0018,0.4703,0.68233506711229
3300,2012-01-14,0.4737,0.1032,0.0164,0.4737,0.6823720556178227
3301,2012-01-15,0.4782,0.0941,0.0302,0.4782,0.6823738224781869
3302,2012-01-16,0.4861,0.0866,0.0469,0.4861,0.6823980277216197
3303,2012-01-17,0.4934,0.0776,0.0589,0.4934,0.6824122774784066
3304,2012-01-18,0.5016,0.068,0.0617,0.5016,0.6824087111449374
3305,2012-01-19,0.5082,0.0599,0.0589,0.5082,0.6823106716491051
3306,2012-01-20,0.5142,0.0478,0.057,0.5142,0.6823453921392294
3307,2012-01-21,0.5207,0.0426,0.056,0.5207,0.6825303258197083
3308,2012-01-22,0.5287000000000001,0.0291,0.0466,0.5287000000000001,0.6828003401788049
3309,2012-01-23,0.5316000000000001,0.0128,0.0351,0.5316000000000001,0.683090598005015
3310,2012-01-24,0.5395,0.0156,0.0248,0.5395,0.6833861234888956
3311,2012-01-25,0.5438000000000001,-0.0042,0.0101,0.5438000000000001,0.6837594837769734
3312,2012-01-26,0.5496,-0.0277,0.0019,0.5496,0.6841854760220163
3313,2012-01-27,0.5518000000000001,-0.0286,-0.0078,0.5518000000000001,0.6845891805354714
3314,2012-01-28,0.5581,-0.0531,-0.0114,0.5581,0.6849597096770457
3315,2012-01-29,0.5602,-0.0718,-0.0176,0.5602,0.6853238416300077
3316,2012-01-30,0.5592,-0.0677,-0.0197,0.5592,0.6856707159649617
3317,2012-01-31,0.5611,-0.0798,-0.0212,0.5611,0.6859951499262323
3318,2012-02-01,0.5630000000000001,-0.0887,-0.0125,0.5630000000000001,0.6863557067801183
3319,2012-02-02,0.5660000000000001,-0.1096,-0.0081,0.5660000000000001,0.6867769309886947
3320,2012-02-03,0.5661,-0.1106,0.0013,0.5661,0.6872488093304131
3321,2012-02-04,0.5680000000000001,-0.1227,0.0107,0.5680000000000001,0.6877887539068739
3322,2012-02-05,0.5722,-0.1361,0.0214,0.5722,0.6883055985880456
3323,2012-02-06,0.5742,-0.1363,0.0294,0.5742,0.6887311051482706
3324,2012-02-07,0.5784,-0.1452,0.0365,0.5784,0.6890636178402963
3325,2012-02-08,0.5814,-0.159,0.0421,0.5814,0.6893099752025775
3326,2012-02-09,0.5836,-0.1641,0.0481,0.5836,0.689414933693867
3327,2012-02-10,0.5860000000000001,-0.1784,0.0463,0.5860000000000001,0.6893902660979035
3328,2012-02-11,0.5891000000000001,-0.1621,0.0422,0.5891000000000001,0.6891926674136497
3329,2012-02-12,0.5912000000000001,-0.1742,0.0432,0.5912000000000001,0.6888552216080466
3330,2012-02-13,0.5920000000000001,-0.1851,0.0408,0.5920000000000001,0.6883899510867104
3331,2012-02-14,0.5929,-0.1628,0.0363,0.5929,0.6878617272165986
3332,2012-02-15,0.5926,-0.1587,0.0288,0.5926,0.6873469438629065
3333,2012-02-16,0.5931000000000001,-0.1573,0.029,0.5931000000000001,0.6868459796552872
3334,2012-02-17,0.5923,-0.1604,0.0325,0.5923,0.6863913794134198
3335,2012-02-18,0.5903,-0.1638,0.0294,0.5903,0.6859579236143689
3336,2012-02-19,0.5883,-0.1637,0.0338,0.5883,0.6853908991060497
3337,2012-02-20,0.5863,-0.1514,0.0423,0.5863,0.6848170402896472
3338,2012-02-21,0.5861000000000001,-0.1643,0.0476,0.5861000000000001,0.684244086744067
3339,2012-02-22,0.5835,-0.1686,0.0591,0.5835,0.6837024728204582
3340,2012-02-23,0.5825,-0.1835,0.0551,0.5825,0.6831322907800587
3341,2012-02-24,0.5834,-0.2063,0.0705,0.5834,0.6825802440609194
3342,2012-02-25,0.5856,-0.234,0.0798,0.5856,0.682030455718224
3343,2012-02-26,0.5888,-0.2547,0.0887,0.5888,0.6815315937448282
3344,2012-02-27,0.5916,-0.2788,0.092,0.5916,0.6810854096555323
3345,2012-02-28,0.5930000000000001,-0.2963,0.0981,0.5930000000000001,0.6806563623838233
3346,2012-02-29,0.596,-0.3193,0.1125,0.596,0.6802160140780097
3347,2012-03-01,0.5982000000000001,-0.332,0.1199,0.5982000000000001,0.6798125812297933
3348,2012-03-02,0.6043000000000001,-0.3467,0.1157,0.6043000000000001,0.6794468093870971
3349,2012-03-03,0.6071000000000001,-0.3607,0.1107,0.6071000000000001,0.6791327712432395
3350,2012-03-04,0.6132000000000001,-0.3555,0.1156,0.6132000000000001,0.6787038350123479
3351,2012-03-05,0.6178,-0.3629,0.1114,0.6178,0.6782269443386306
3352,2012-03-06,0.6225,-0.3678,0.1073,0.6225,0.6776270575427383
3353,2012-03-07,0.6237,-0.3657,0.0815,0.6237,0.676949193424678
3354,2012-03-08,0.628,-0.3597,0.0663,0.628,0.676288474408097
3355,2012-03-09,0.6312,-0.3532,0.0559,0.6312,0.6756694345312004
3356,2012-03-10,0.6328,-0.3339,0.0492,0.6328,0.6751588849370994
3357,2012-03-11,0.6347,-0.3332,0.0371,0.6347,0.6747016881338078
3358,2012-03-12,0.6372,-0.3275,0.0411,0.6372,0.6743286053658737
3359,2012-03-13,0.6385000000000001,-0.2939,0.0426,0.6385000000000001,0.6740882898876076
3360,2012-03-14,0.64,-0.2873,0.0448,0.64,0.6740836980366613
3361,2012-03-15,0.6418,-0.2745,0.0394,0.6418,0.67426841937524
3362,2012-03-16,0.642,-0.253,0.0289,0.642,0.6746122422814277
3363,2012-03-17,0.6425000000000001,-0.2617,0.0254,0.6425000000000001,0.6750591144299861
3364,2012-03-18,0.6431,-0.2534,0.0138,0.6431,0.6756108766516318
3365,2012-03-19,0.6421,-0.2499,0.0069,0.6421,0.6763216781161963
3366,2012-03-20,0.6414000000000001,-0.2426,-0.0037,0.6414000000000001,0.6771664844877401
3367,2012-03-21,0.6394000000000001,-0.2405,-0.0201,0.6394000000000001,0.6781755520836668
3368,2012-03-22,0.6359,-0.244,-0.0323,0.6359,0.679201978706441
3369,2012-03-23,0.6314000000000001,-0.2554,-0.0415,0.6314000000000001,0.6802393408280545
3370,2012-03-24,0.6297,-0.2487,-0.0286,0.6297,0.6812020454148261
3371,2012-03-25,0.6283000000000001,-0.2633,-0.0283,0.6283000000000001,0.682145169454142
3372,2012-03-26,0.6281,-0.2572,-0.0228,0.6281,0.6830108355226057
3373,2012-03-27,0.6291,-0.2604,-0.0072,0.6291,0.683792580325744
3374,2012-03-28,0.6301,-0.2548,0.0046,0.6301,0.6845140925095764
3375,2012-03-29,0.6291,-0.252,0.0138,0.6291,0.6852049202699381
3376,2012-03-30,0.6289,-0.2542,0.0258,0.6289,0.6857290644335758
3377,2012-03-31,0.6292,-0.2653,0.0382,0.6292,0.6861392862080642
3378,2012-04-01,0.6312,-0.2751,0.0502,0.6312,0.6865588004849985
3379,2012-04-02,0.6319,-0.2952,0.0659,0.6319,0.6869619248258013
3380,2012-04-03,0.6335000000000001,-0.3091,0.075,0.6335000000000001,0.6873581741609944
3381,2012-04-04,0.6378,-0.3262,0.088,0.6378,0.6877685212545293
3382,2012-04-05,0.6409999999999999,-0.3349,0.0952,0.6409999999999999,0.6882703552511892
3383,2012-04-06,0.6446000000000001,-0.3439,0.1003,0.6446000000000001,0.6889039082998942
3384,2012-04-07,0.6484,-0.354,0.0997,0.6484,0.6897591476556777
3385,2012-04-08,0.6542,-0.3784,0.1038,0.6542,0.6908721022792016
3386,2012-04-09,0.6598,-0.388,0.104,0.6598,0.6923662074908608
3387,2012-04-10,0.6637000000000001,-0.3883,0.1074,0.6637000000000001,0.6942576506392689
3388,2012-04-11,0.6714,-0.4016,0.1056,0.6714,0.6966064864795021
3389,2012-04-12,0.6733,-0.4162,0.1051,0.6733,0.6992848957280666
3390,2012-04-13,0.6768000000000001,-0.3993,0.1014,0.6768000000000001,0.7021943680963897
3391,2012-04-14,0.6769000000000001,-0.4079,0.0881,0.6769000000000001,0.7053958799032082
3392,2012-04-15,0.6785,-0.3987,0.085,0.6785,0.7087446735666597
3393,2012-04-16,0.6781,-0.3825,0.0832,0.6781,0.7121661552972941
3394,2012-04-17,0.682,-0.3721,0.0865,0.682,0.7155745940875278
3395,2012-04-18,0.6815,-0.3683,0.0896,0.6815,0.7189841253419806
3396,2012-04-19,0.6796,-0.3639,0.0994,0.6796,0.7223028116794814
3397,2012-04-20,0.6793,-0.3517,0.0974,0.6793,0.725502804092061
3398,2012-04-21,0.6788000000000001,-0.3355,0.1013,0.6788000000000001,0.7286071514981913
3399,2012-04-22,0.6811,-0.321,0.1164,0.6811,0.7316341144917801
3400,2012-04-23,0.6817000000000001,-0.3062,0.1117,0.6817000000000001,0.7346065897000807
3401,2012-04-24,0.6838000000000001,-0.2955,0.115,0.6838000000000001,0.7375866471527214
3402,2012-04-25,0.6829999999999999,-0.2778,0.1033,0.6829999999999999,0.7404461891700924
3403,2012-04-26,0.6856,-0.2681,0.1,0.6856,0.7430984017937738
3404,2012-04-27,0.6886,-0.2609,0.0987,0.6886,0.7456218629408989
3405,2012-04-28,0.6902,-0.2536,0.0943,0.6902,0.7480198586616287
3406,2012-04-29,0.6916,-0.2465,0.0861,0.6916,0.7503682942094889
3407,2012-04-30,0.6956,-0.2536,0.0807,0.6956,0.7525790633186508
3408,2012-05-01,0.6993,-0.2514,0.0753,0.6993,0.7547451778508679
3409,2012-05-02,0.7008,-0.2577,0.0719,0.7008,0.7569386409610233
3410,2012-05-03,0.7015,-0.2501,0.0653,0.7015,0.7590620701429892
3411,2012-05-04,0.7033,-0.2488,0.0598,0.7033,0.7611818034941278
3412,2012-05-05,0.7042,-0.2439,0.0516,0.7042,0.7632941259388236
3413,2012-05-06,0.7076,-0.246,0.0502,0.7076,0.7652391743116592
3414,2012-05-07,0.7098,-0.2404,0.0431,0.7098,0.7671718206903447
3415,2012-05-08,0.7106,-0.252,0.0367,0.7106,0.7689690071424051
3416,2012-05-09,0.7101000000000001,-0.2571,0.0261,0.7101000000000001,0.7705272988766843
3417,2012-05-10,0.7121000000000001,-0.2481,0.0399,0.7121000000000001,0.7718675994041126
3418,2012-05-11,0.7131000000000001,-0.2509,0.0476,0.7131000000000001,0.7729660163476482
3419,2012-05-12,0.7100000000000001,-0.2403,0.0455,0.7100000000000001,0.7738825017574362
3420,2012-05-13,0.7077,-0.2499,0.0342,0.7077,0.7745804797701955
3421,2012-05-14,0.7074,-0.2419,0.0286,0.7074,0.7750065067030931
3422,2012-05-15,0.7084,-0.2169,0.0426,0.7084,0.7752607306986609
3423,2012-05-16,0.7134,-0.216,0.0663,0.7134,0.7753634755925025
3424,2012-05-17,0.7137,-0.2086,0.072,0.7137,0.7753462514038022
3425,2012-05-18,0.7152000000000001,-0.2208,0.0615,0.7152000000000001,0.7753095720156169
3426,2012-05-19,0.7170000000000001,-0.2264,0.0655,0.7170000000000001,0.7752472253031785
3427,2012-05-20,0.7188,-0.2383,0.0786,0.7188,0.7752133926622671
3428,2012-05-21,0.7201000000000001,-0.2384,0.0903,0.7201000000000001,0.7752788477060286
3429,2012-05-22,0.7219,-0.26,0.0999,0.7219,0.7754640848185137
3430,2012-05-23,0.7246,-0.2649,0.1098,0.7246,0.7757247075175309
3431,2012-05-24,0.7268,-0.2805,0.1127,0.7268,0.7760730279893383
3432,2012-05-25,0.7308,-0.3015,0.1232,0.7308,0.7765548312793921
3433,2012-05-26,0.7331000000000001,-0.3135,0.1251,0.7331000000000001,0.7771754605925372
3434,2012-05-27,0.7355,-0.3224,0.1302,0.7355,0.777968522868688
3435,2012-05-28,0.7377,-0.3286,0.1357,0.7377,0.7790068661463212
3436,2012-05-29,0.7389,-0.3409,0.1467,0.7389,0.7802179213887817
3437,2012-05-30,0.7432000000000001,-0.3517,0.1462,0.7432000000000001,0.7815292891484822
3438,2012-05-31,0.7458,-0.3598,0.1232,0.7458,0.7828485245105102
3439,2012-06-01,0.7473000000000001,-0.3675,0.1135,0.7473000000000001,0.7842008205722983
3440,2012-06-02,0.7487,-0.3778,0.0894,0.7487,0.7856557998705443
3441,2012-06-03,0.7496,-0.3713,0.069,0.7496,0.7872443763009989
3442,2012-06-04,0.7507,-0.3731,0.0323,0.7507,0.7888981459768347
3443,2012-06-05,0.7496,-0.3752,0.0065,0.7496,0.7905721483700151
3444,2012-06-06,0.7477,-0.3812,-0.0285,0.7477,0.7922848836181068
3445,2012-06-07,0.7437,-0.3691,-0.0541,0.7437,0.794116501292782
3446,2012-06-08,0.7407,-0.3703,-0.0705,0.7407,0.7959966875282763
3447,2012-06-09,0.7368,-0.3581,-0.0988,0.7368,0.7979321037958553
3448,2012-06-10,0.7312000000000001,-0.3456,-0.1253,0.7312000000000001,0.7997844719994486
3449,2012-06-11,0.7253000000000001,-0.3416,-0.1447,0.7253000000000001,0.8014895322541686
3450,2012-06-12,0.7186,-0.3199,-0.1621,0.7186,0.80305734784792
3451,2012-06-13,0.7133,-0.3089,-0.1589,0.7133,0.8043513304774688
3452,2012-06-14,0.7054,-0.2885,-0.1652,0.7054,0.8054348559828488
3453,2012-06-15,0.6990000000000001,-0.2851,-0.1624,0.6990000000000001,0.8063900130762777
3454,2012-06-16,0.6917,-0.2657,-0.1608,0.6917,0.8071130010850761
3455,2012-06-17,0.6861,-0.2695,-0.1503,0.6861,0.8076158844045306
3456,2012-06-18,0.6796,-0.2602,-0.1451,0.6796,0.8079095246457231
3457,2012-06-19,0.6732,-0.2403,-0.1193,0.6732,0.808122069323125
3458,2012-06-20,0.6694,-0.239,-0.0974,0.6694,0.8082929825228196
3459,2012-06-21,0.6611,-0.23,-0.0818,0.6611,0.808379455210125
3460,2012-06-22,0.6554,-0.2173,-0.0542,0.6554,0.8083180816569533
3461,2012-06-23,0.6522,-0.2043,-0.0357,0.6522,0.808141233625671
3462,2012-06-24,0.6461,-0.1843,-0.0058,0.6461,0.8079775538762162
3463,2012-06-25,0.6454000000000001,-0.1723,0.0261,0.6454000000000001,0.8078889230928863
3464,2012-06-26,0.6439,-0.1482,0.0507,0.6439,0.8078548871766309
3465,2012-06-27,0.6428,-0.1227,0.0893,0.6428,0.8077885553307368
3466,2012-06-28,0.6445000000000001,-0.1109,0.1142,0.6445000000000001,0.8077981286825969
3467,2012-06-29,0.6471,-0.1029,0.1147,0.6471,0.8078289958263071
3468,2012-06-30,0.647,-0.0762,0.1232,0.647,0.8079832142986736
3469,2012-07-01,0.6474000000000001,-0.0697,0.1175,0.6474000000000001,0.8082303797297822
3470,2012-07-02,0.6484,-0.0647,0.1284,0.6484,0.8085403208865097
3471,2012-07-03,0.6507000000000001,-0.0556,0.1373,0.6507000000000001,0.8088914171789622
3472,2012-07-04,0.6517000000000001,-0.0386,0.1294,0.6517000000000001,0.8091861017654601
3473,2012-07-05,0.6527000000000001,-0.0435,0.1388,0.6527000000000001,0.8093547005910215
3474,2012-07-06,0.657,-0.0474,0.1474,0.657,0.8093631167098035
3475,2012-07-07,0.6632,-0.0688,0.1682,0.6632,0.8093112636798028
3476,2012-07-08,0.6662,-0.073,0.1722,0.6662,0.8090426025229448
